student_id,week,login_count,content_views,avg_session_duration_minutes
S2439,9,3,12,32.84967124897236
S2439,10,4,18,26.601300151937117
S2439,11,8,38,32.479584912315374
S2439,12,5,13,21.12640075732635
S2439,13,5,21,38.80074302805424
S2439,14,11,50,36.037296010942924
S2439,15,6,18,20.988762043827034
S2439,16,2,6,23.687553000070423
S2440,1,3,12,35.07122287113159
S2440,2,16,50,38.44937498284543
S2440,3,12,50,44.27729560463314
S2440,4,6,26,38.9572717625206
S2440,5,7,23,30.077872781039982
S2440,6,15,50,51.412260696284804
S2440,7,10,50,50.25338483017196
S2440,8,5,17,35.91635335016713
S2440,9,5,23,36.84484970549361
S2440,10,6,20,24.243766931519346
S2440,11,7,37,33.86158676458979
S2440,12,3,8,33.27490897060746
S2440,13,5,17,28.628961735870043
S2440,14,6,17,35.15794569118875
S2440,15,6,19,30.04090465032746
S2440,16,5,17,34.134151465006134
S2441,1,10,45,33.03982323823879
S2441,2,9,36,32.41271075895926
S2441,3,10,45,33.59906564850765
S2441,4,8,38,45.05901969345898
S2441,5,11,50,39.47206514365866
S2441,6,8,29,31.653234390888304
S2441,7,8,30,43.99891883147211
S2441,8,8,36,30.852252258839542
S2441,9,10,50,39.665339836900365
S2441,10,9,42,47.69297849438728
S2441,11,12,50,45.73219390602469
S2441,12,8,41,32.88012548092124
S2441,13,9,31,34.42161903284227
S2441,14,10,40,38.476444940256314
S2441,15,10,46,28.90935679817468
S2441,16,16,50,34.86887095857007
S2442,1,7,32,52.180170882792815
S2442,2,7,35,31.71750766895621
S2442,3,9,33,42.57082541930438
S2442,4,5,18,42.2044466548581
S2442,5,9,33,40.80711721112462
S2442,6,7,38,42.46898563963408
S2442,7,4,16,34.36787640735411
S2442,8,6,23,34.67462973050372
S2442,9,11,50,57.95578085157652
S2442,10,8,28,30.67721103115181
S2442,11,5,19,27.936688317646592
S2442,12,9,50,45.73178018489109
S2442,13,11,49,39.24009915254868
S2442,14,5,23,40.07003967536426
S2442,15,5,21,29.188180599621205
S2442,16,6,29,30.880053567073993
S2443,1,6,21,22.830731874627205
S2443,2,4,13,27.85870728908452
S2443,3,4,15,36.37662338479917
S2443,4,7,26,31.938384359923454
S2443,5,5,24,20.35980137315775
S2443,6,5,23,34.164475333846
S2443,7,7,23,20.01892897305596
S2443,8,1,3,21.195380016168013
S2443,9,4,17,25.71932234709273
S2443,10,8,35,40.1972636638408
S2443,11,5,18,26.859097538959812
S2443,12,4,12,28.330542421923827
S2443,13,6,18,29.336409791147652
S2443,14,7,26,22.030864566861812
S2443,15,6,25,33.80097021319154
S2443,16,5,19,33.52461522778835
S2444,1,12,50,37.10642849234892
S2444,2,12,50,53.95372941870205
S2444,3,13,50,56.766169147443875
S2444,4,15,50,64.34955953369337
S2444,5,12,50,49.6278391118361
S2444,6,11,41,45.01054153162441
S2444,7,17,50,65.19995410033417
S2444,8,8,41,59.83011348475972
S2444,9,31,80,56.79784278283777
S2444,10,6,37,46.819053215781686
S2444,11,15,50,53.51238318708089
S2444,12,9,40,35.11039852827243
S2444,13,8,34,40.658634628309265
S2444,14,11,50,56.37947381972818
S2444,15,12,50,40.141739227200055
S2444,16,9,46,74.5331916447702
S2445,1,6,24,45.4459652529852
S2445,2,9,50,42.819628850623175
S2445,3,5,27,50.608825852360155
S2445,4,6,28,49.33635316188432
S2445,5,8,49,46.66688562982254
S2445,6,3,13,35.39704113714379
S2445,7,8,39,39.25252821011341
S2445,8,9,49,52.18339578424022
S2445,9,13,50,54.00632125518588
S2445,10,7,26,45.14858635496036
S2445,11,4,17,36.46102900451555
S2445,12,9,42,37.56904783230071
S2445,13,9,40,58.18823623974618
S2445,14,7,38,30.30707610153285
S2445,15,6,28,39.19745108774481
S2445,16,12,50,34.74380498452966
S2446,1,18,50,59.11610785613772
S2446,2,13,50,42.20702770113124
S2446,3,10,50,36.470555082792686
S2446,4,7,38,38.133390939102895
S2446,5,9,44,32.097398041472275
S2446,6,14,50,42.12774942959032
S2446,7,15,50,53.46894879929005
S2446,8,8,40,52.564893241194675
S2446,9,10,50,55.579564327645635
S2446,10,15,50,39.363634586525684
S2446,11,6,36,45.69431695786866
S2446,12,11,50,61.17964671296597
S2446,13,8,50,59.90193215875866
S2446,14,12,50,42.066759491501124
S2446,15,13,50,53.495275045053866
S2446,16,20,50,47.057717533904814
S2447,1,13,50,44.26161409460019
S2447,2,10,47,50.03183407145565
S2447,3,16,50,31.552973107994447
S2447,4,8,40,35.243691719924335
S2447,5,12,50,53.641212588276915
S2447,6,12,50,44.597088715529786
S2447,7,13,50,42.74122766291356
S2447,8,12,50,43.259171030960516
S2447,9,7,36,52.81037014204932
S2447,10,10,50,30.39901122264607
S2447,11,13,50,36.13625412926818
S2447,12,11,50,40.21719356258671
S2447,13,9,50,42.73796770664888
S2447,14,6,39,39.12594450856517
S2447,15,15,50,39.2168567678811
S2447,16,16,50,44.93809487769077
S2448,1,11,50,59.122356464669025
S2448,2,9,39,27.16229251958457
S2448,3,7,48,46.62660246031984
S2448,4,10,48,52.20700621743838
S2448,5,12,50,42.5351509488837
S2448,6,3,18,46.067055769403076
S2448,7,7,36,48.41449032821585
S2448,8,0,0,34.82648308893336
S2448,9,11,50,62.36401730091268
S2448,10,11,50,47.45039272874846
S2448,11,7,34,42.806034520577896
S2448,12,4,14,37.78057292787124
S2448,13,7,38,55.545964516612564
S2448,14,5,16,35.039530752963614
S2448,15,6,24,43.3779841386581
S2448,16,6,25,31.989936735348586
S2449,1,8,21,24.459774917699637
S2449,2,7,27,22.987642000673652
S2449,3,10,37,29.497005181280198
S2449,4,12,50,41.9546373117243
S2449,5,6,22,23.316539795455405
S2449,6,14,50,46.005915481528355
S2449,7,5,15,35.6026785318291
S2449,8,7,21,26.49248653336636
S2449,9,7,27,23.09822888869386
S2449,10,7,21,33.88710094532782
S2449,11,20,59,25.512559020935996
S2449,12,16,50,49.82122235592847
S2449,13,7,24,35.97042340278962
S2449,14,7,37,35.37221548728773
S2449,15,9,30,28.983890856640432
S2449,16,8,31,22.174117678006454
S2450,1,13,50,43.09676246965593
S2450,2,6,19,22.151192640221996
S2450,3,13,50,33.746711312328664
S2450,4,10,32,28.780629795714997
S2450,5,5,22,29.639852607050226
S2450,6,6,19,30.294661139814853
S2450,7,8,32,29.470217539648374
S2450,8,6,20,40.375105741259205
S2450,9,13,44,29.651478311949685
S2450,10,10,53,29.386946255120336
S2450,11,8,36,25.941583164790895
S2450,12,21,78,26.753732388345547
S2450,13,9,39,29.133244113025974
S2450,14,19,60,34.213805510618684
S2450,15,6,22,32.83060758070656
S2450,16,4,13,26.045987758718795
S2451,1,8,37,48.08837631378534
S2451,2,3,12,29.485639282729267
S2451,3,9,43,47.4755379675715
S2451,4,11,50,55.39832293239241
S2451,5,7,29,30.416390528576002
S2451,6,12,50,52.096013291865184
S2451,7,4,17,31.40788780195306
S2451,8,7,27,25.854501625118054
S2451,9,6,19,40.10199875251648
S2451,10,2,9,42.36326107099524
S2451,11,5,16,32.236868975671925
S2451,12,5,26,46.17140805623319
S2451,13,6,32,47.798754065464664
S2451,14,6,27,33.80978967280036
S2451,15,8,34,43.47619433320408
S2451,16,5,21,44.316426131187455
S2452,1,12,40,40.01600244246698
S2452,2,7,28,47.4881521749986
S2452,3,8,34,41.67652328864743
S2452,4,2,6,40.143882811184916
S2452,5,5,12,20.34796141269284
S2452,6,4,13,36.26185418864969
S2452,7,4,8,19.641838507430176
S2452,8,7,29,29.728902936695814
S2452,9,7,25,35.29164608595481
S2452,10,8,28,22.671315977857244
S2452,11,5,12,24.804761063657857
S2452,12,10,25,36.55254233251398
S2452,13,8,23,31.25577262680536
S2452,14,4,11,22.36938441950229
S2452,15,8,34,36.257105041246746
S2452,16,6,14,30.354258551593897
S2453,1,9,42,53.513727244843764
S2453,2,7,29,30.972608388870853
S2453,3,6,23,50.12976225050856
S2453,4,8,50,57.075094850890274
S2453,5,8,40,47.57230439405268
S2453,6,11,50,52.976796536827734
S2453,7,13,50,53.584721070807966
S2453,8,13,50,46.21348438811423
S2453,9,10,50,51.704875360020225
S2453,10,8,45,34.98225474588063
S2453,11,9,42,51.33288834284953
S2453,12,4,25,33.9156909907939
S2453,13,12,50,64.41433742961308
S2453,14,12,50,31.542900793621268
S2453,15,4,19,45.07600560932762
S2453,16,8,49,42.13604254694002
S2454,1,4,13,40.563870911250504
S2454,2,6,21,40.0975457858055
S2454,3,5,21,26.60884267684351
S2454,4,9,35,48.53993895344999
S2454,5,4,12,33.8293069030863
S2454,6,8,34,25.425544258286823
S2454,7,5,18,31.523519190288738
S2454,8,10,44,40.847665122167186
S2454,9,6,28,27.979713330971414
S2454,10,10,44,34.50830715120008
S2454,11,8,25,29.58086209869934
S2454,12,5,21,42.76834901249631
S2454,13,6,27,27.097741753428885
S2454,14,9,39,37.026182464049796
S2454,15,10,40,41.301009155912126
S2454,16,8,44,40.19560465202066
S2455,1,5,18,32.5438371108671
S2455,2,10,50,39.68944667217447
S2455,3,9,33,30.84796896371787
S2455,4,8,36,25.55194739364709
S2455,5,2,6,37.76632000765481
S2455,6,6,24,40.19148808431221
S2455,7,10,41,38.0144187213075
S2455,8,13,50,28.824063397676813
S2455,9,14,50,28.011081117834365
S2455,10,13,50,26.14409335163656
S2455,11,9,38,27.137684058054916
S2455,12,9,34,24.297139000524673
S2455,13,7,31,39.084945573058874
S2455,14,6,18,37.92662265892697
S2455,15,5,14,35.36922800767446
S2455,16,9,29,23.662527922513835
S2456,1,11,50,34.14321928335911
S2456,2,11,50,43.96650985255363
S2456,3,4,17,41.17261450703813
S2456,4,17,50,30.34811878226129
S2456,5,15,50,32.49545743701332
S2456,6,16,50,33.66073885356059
S2456,7,13,50,45.42565882048714
S2456,8,8,50,44.03227204548731
S2456,9,5,29,41.95330336510396
S2456,10,11,50,42.22840780902847
S2456,11,12,50,35.40200749127071
S2456,12,11,44,38.039744142799265
S2456,13,11,50,29.179738068041136
S2456,14,9,50,47.358288032317226
S2456,15,8,46,29.354525923217004
S2456,16,6,24,35.42609194920056
S2457,1,7,33,41.051069264366895
S2457,2,15,50,48.9643488725561
S2457,3,5,22,42.08192392494186
S2457,4,11,50,39.737665303372864
S2457,5,12,50,37.13362859703743
S2457,6,8,42,45.9293963784432
S2457,7,14,50,48.77925802876587
S2457,8,9,39,46.160252047418254
S2457,9,13,50,53.661692647040994
S2457,10,7,35,52.817900861630754
S2457,11,8,35,45.129715610881384
S2457,12,11,45,31.441849402200997
S2457,13,8,44,54.47332028997385
S2457,14,6,29,45.607291313082904
S2457,15,7,40,48.89436569289252
S2457,16,13,50,45.412351961996706
S2458,1,17,50,29.8375490184629
S2458,2,10,38,41.15156546139593
S2458,3,11,50,40.375775766562946
S2458,4,13,50,43.528977122243006
S2458,5,14,50,34.891541976874116
S2458,6,7,34,40.57928389394316
S2458,7,6,20,40.68489306019534
S2458,8,8,34,32.961099600976816
S2458,9,19,50,45.19888459648536
S2458,10,16,50,31.49213545659765
S2458,11,20,50,44.77639629190156
S2458,12,12,50,27.82313569388332
S2458,13,5,19,28.300050949695915
S2458,14,23,75,36.71730072960814
S2458,15,8,21,28.1353292362472
S2458,16,6,20,31.3767409636624
S2459,1,10,42,42.729310940842986
S2459,2,10,34,30.04540471532146
S2459,3,13,50,30.12117315967395
S2459,4,9,42,39.16577228956406
S2459,5,4,12,32.07230291262878
S2459,6,11,50,36.71330856192551
S2459,7,3,13,45.48141437616652
S2459,8,10,50,41.45809503863906
S2459,9,11,45,24.50224183889464
S2459,10,11,42,31.025659943964204
S2459,11,13,50,34.619996540182505
S2459,12,7,29,40.08025875954505
S2459,13,8,31,35.41983107613278
S2459,14,8,36,45.90543505844655
S2459,15,10,43,42.06356637629642
S2459,16,13,50,27.04003760577953
S2460,1,6,21,28.514718970857352
S2460,2,14,50,54.92686620528425
S2460,3,16,50,47.197978244513514
S2460,4,11,41,34.151674926616444
S2460,5,9,43,47.76037123459616
S2460,6,5,19,35.68108876661435
S2460,7,8,43,50.89658291607616
S2460,8,11,50,59.361587983993836
S2460,9,13,50,45.398523678004054
S2460,10,21,93,46.086148017968824
S2460,11,11,45,34.49236224645317
S2460,12,11,50,46.48476011328596
S2460,13,20,50,54.63013081238425
S2460,14,11,50,34.437630646604845
S2460,15,10,35,30.080510126100826
S2460,16,12,49,37.228387927509694
S2461,1,10,50,46.05375953031282
S2461,2,10,40,32.550436769505275
S2461,3,3,13,26.73784345075948
S2461,4,9,44,38.85201865915625
S2461,5,13,50,50.138424645616155
S2461,6,9,30,31.717765574732837
S2461,7,18,50,35.135289906315826
S2461,8,9,50,42.73355831356101
S2461,9,14,50,44.473512711981655
S2461,10,13,50,41.65910980280337
S2461,11,13,50,33.90172466732691
S2461,12,9,40,42.02837902697508
S2461,13,7,29,25.9645499339165
S2461,14,11,49,36.25098681945241
S2461,15,11,44,51.96848519575319
S2461,16,13,50,38.21027252492612
S2462,1,9,49,38.90947383252783
S2462,2,7,25,29.834095215181097
S2462,3,2,10,42.72829683638161
S2462,4,9,40,27.93908190076731
S2462,5,4,14,20.635034471390377
S2462,6,12,45,36.698835948680326
S2462,7,4,16,21.036485681237256
S2462,8,6,28,41.64868077283591
S2462,9,8,38,43.2424018702612
S2462,10,7,29,18.959784374955518
S2462,11,12,50,37.960887892383695
S2462,12,10,41,32.317827062102126
S2462,13,9,33,34.83931341590167
S2462,14,6,16,20.355031276001412
S2462,15,5,16,20.143199837408336
S2462,16,5,16,31.203351635923724
S2463,1,11,41,36.38456887803084
S2463,2,9,36,40.79919877569465
S2463,3,14,50,43.5727226867197
S2463,4,12,50,39.978449834015336
S2463,5,10,45,45.07247617542875
S2463,6,8,34,42.06612812011409
S2463,7,11,41,31.095767700253564
S2463,8,10,29,31.853843505400746
S2463,9,6,20,37.445170541226126
S2463,10,6,19,34.949886469477676
S2463,11,7,29,36.24795706287209
S2463,12,21,89,40.459678395670124
S2463,13,15,57,34.34569950722191
S2463,14,10,43,37.793605135418034
S2463,15,10,24,20.443798205509225
S2463,16,7,30,26.774042210078484
S2464,1,16,50,38.09557286203976
S2464,2,7,22,32.68524863576672
S2464,3,17,50,34.34385731574238
S2464,4,14,50,41.93336232787526
S2464,5,19,50,56.3056227700003
S2464,6,13,50,54.541379791669044
S2464,7,17,50,49.01408033472055
S2464,8,10,35,29.85707894102331
S2464,9,16,50,48.275635495759886
S2464,10,10,42,49.967328685477874
S2464,11,12,50,53.10004757606409
S2464,12,12,50,26.075697591570513
S2464,13,11,44,51.68823176009791
S2464,14,9,37,37.26153551424318
S2464,15,12,50,29.170566803895202
S2464,16,13,50,43.37541493533751
S2465,1,6,32,45.017180938259735
S2465,2,7,30,50.252997242291876
S2465,3,7,43,39.29281727490555
S2465,4,10,48,36.96577780686843
S2465,5,8,40,34.15108226433906
S2465,6,10,47,42.65438936738546
S2465,7,11,50,32.87381122339973
S2465,8,6,25,35.29866379027585
S2465,9,10,50,49.43345187727863
S2465,10,5,27,57.92816101905461
S2465,11,4,16,30.166222054830545
S2465,12,6,30,42.634782997974995
S2465,13,6,38,45.59854653776545
S2465,14,5,32,53.66913311097778
S2465,15,11,50,35.73033958148046
S2465,16,11,50,38.74144580200429
S2466,1,17,50,52.47221337623667
S2466,2,9,44,53.482874639826875
S2466,3,8,48,46.27028113600543
S2466,4,8,33,44.20284228915293
S2466,5,9,50,49.8121230395238
S2466,6,7,31,31.825863778547582
S2466,7,8,44,31.442245390653387
S2466,8,5,22,52.866511266375824
S2466,9,9,50,51.66107823656132
S2466,10,8,29,36.634759208492305
S2466,11,9,49,46.1013624553389
S2466,12,5,23,35.48505381690762
S2466,13,9,50,39.89179595037841
S2466,14,10,50,41.278765703849274
S2466,15,7,39,44.3132200140008
S2466,16,6,26,36.2191396035083
S2467,1,17,50,53.91256339714237
S2467,2,14,50,43.72771665374442
S2467,3,15,50,30.82313873968929
S2467,4,7,30,31.73503664098131
S2467,5,15,50,33.18186120286162
S2467,6,9,37,28.71106682576549
S2467,7,10,50,40.652864899842044
S2467,8,9,39,37.3304949654363
S2467,9,10,50,43.65185381972667
S2467,10,17,50,53.558959427067066
S2467,11,5,25,38.55635327445238
S2467,12,7,33,33.810401279138155
S2467,13,9,30,27.375006229289333
S2467,14,10,50,43.059292694576804
S2467,15,14,50,34.44211037811477
S2467,16,13,45,44.22193930437174
S2468,1,8,37,31.15799447092835
S2468,2,9,33,38.185802638886194
S2468,3,9,35,28.640825150069738
S2468,4,9,50,32.62486370410394
S2468,5,5,22,34.507745745537974
S2468,6,9,50,30.651382702535056
S2468,7,11,50,33.928953537224345
S2468,8,9,49,27.03535353434445
S2468,9,13,50,35.6666389910053
S2468,10,5,19,24.131162516163982
S2468,11,12,50,27.70067245148067
S2468,12,12,50,33.088750563071436
S2468,13,12,50,26.91800153864609
S2468,14,3,12,27.52533930077444
S2468,15,10,50,40.64710043868942
S2468,16,6,22,35.7644588067101
S2469,1,15,50,57.871575240985464
S2469,2,12,50,33.432548712324795
S2469,3,10,43,34.689025602688396
S2469,4,14,50,37.204257562590946
S2469,5,9,48,37.70811274016031
S2469,6,5,25,37.99987193140542
S2469,7,15,50,38.05864561058242
S2469,8,12,50,30.455949365712566
S2469,9,13,50,32.30233912470358
S2469,10,11,44,44.718878997488446
S2469,11,10,49,46.53424528901634
S2469,12,6,36,33.710478844122754
S2469,13,17,50,39.81717926170393
S2469,14,10,47,53.67311169937792
S2469,15,11,50,52.13027106124765
S2469,16,17,50,60.241787459785236
S2470,1,12,50,33.7963187585799
S2470,2,7,36,52.71565256650596
S2470,3,7,42,51.831942615032155
S2470,4,9,48,39.15517686929455
S2470,5,5,22,40.04573251972901
S2470,6,2,8,31.440614945253536
S2470,7,9,38,30.534961246259034
S2470,8,9,39,34.66691861047586
S2470,9,5,22,42.84116675826744
S2470,10,6,26,48.22313754185888
S2470,11,8,50,41.86292040326586
S2470,12,4,22,37.676190113507964
S2470,13,7,35,40.95719619897407
S2470,14,6,41,51.12461243505071
S2470,15,8,40,45.89259706435054
S2470,16,5,27,29.934446328793367
S2471,1,2,5,30.61812653540036
S2471,2,0,0,35.03977734658196
S2471,3,4,14,26.441604110085674
S2471,4,12,50,45.96237979824892
S2471,5,5,19,44.57675102372775
S2471,6,7,23,25.660983060776864
S2471,7,1,2,34.913744206360434
S2471,8,2,6,23.892170938059277
S2471,9,6,22,28.920121978135732
S2471,10,6,15,23.055780166145066
S2471,11,3,8,24.47354275244001
S2471,12,6,21,37.80699245078195
S2471,13,8,35,45.43033011782513
S2471,14,10,30,28.673804836542402
S2471,15,5,11,19.258913842765214
S2471,16,4,14,20.239885251291977
S2472,1,7,29,44.97220689368981
S2472,2,9,31,27.881892765364665
S2472,3,6,25,26.421187228592128
S2472,4,7,24,26.21493892328256
S2472,5,8,30,44.471153655600716
S2472,6,10,39,30.82694671205844
S2472,7,8,32,40.98637744353603
S2472,8,5,24,49.85870263180646
S2472,9,7,25,48.11068281282117
S2472,10,8,24,29.507985502920626
S2472,11,8,32,31.213433948967122
S2472,12,4,17,35.50251650548638
S2472,13,5,20,29.325843944807573
S2472,14,4,14,43.47302775638472
S2472,15,14,50,44.694472639373416
S2472,16,7,35,41.281657238833716
S2473,1,5,17,36.064870169467724
S2473,2,5,15,28.155293208574463
S2473,3,10,35,40.88472898296868
S2473,4,7,28,30.395201249536917
S2473,5,7,22,32.70630029715005
S2473,6,12,44,26.9376311607505
S2473,7,9,35,22.287623102015395
S2473,8,7,25,37.74492028332816
S2473,9,6,25,29.611918283475838
S2473,10,7,16,21.2219282855188
S2473,11,10,47,43.144842281804785
S2473,12,8,34,43.49926765095455
S2473,13,3,8,34.296945478641774
S2473,14,13,50,28.30338728055488
S2473,15,4,11,27.174228188837713
S2473,16,7,26,31.631929341245996
S2474,1,4,17,23.693458858832482
S2474,2,9,32,36.882126598208025
S2474,3,8,40,35.0652718571826
S2474,4,10,50,34.21051666899995
S2474,5,8,34,30.718845271456328
S2474,6,8,49,48.03247461324184
S2474,7,9,43,36.78824928483027
S2474,8,9,50,40.03051290305494
S2474,9,13,50,42.19471847854135
S2474,10,14,50,35.573261887439195
S2474,11,5,22,19.912999938501805
S2474,12,13,50,28.586041424123103
S2474,13,10,47,31.41610547674736
S2474,14,7,35,27.87117668365499
S2474,15,7,25,35.83844948442369
S2474,16,6,27,27.94022476661058
S2475,1,8,34,25.742606464843927
S2475,2,5,18,31.88641622175741
S2475,3,6,26,29.935932940103847
S2475,4,7,34,20.77175932467857
S2475,5,7,22,27.346302750075704
S2475,6,4,18,24.644165191950833
S2475,7,5,25,36.393392108216545
S2475,8,5,22,33.878499715033335
S2475,9,16,50,45.56702375842724
S2475,10,9,45,40.60738896335652
S2475,11,6,19,24.421983202293195
S2475,12,5,13,17.74522179244294
S2475,13,9,33,17.5337671526499
S2475,14,6,28,23.306043986390993
S2475,15,7,23,30.920544058724353
S2475,16,7,30,30.59811690639833
S2476,1,7,26,61.26992792103535
S2476,2,11,50,62.62456420032039
S2476,3,18,50,55.54830699603553
S2476,4,8,41,46.53820647420309
S2476,5,12,50,63.421643217701714
S2476,6,11,50,53.68289185157702
S2476,7,13,50,44.4575093059267
S2476,8,11,50,55.83139781459779
S2476,9,7,33,70.29411491336545
S2476,10,9,50,48.24803044908457
S2476,11,14,50,43.67311322233316
S2476,12,8,46,55.60457530376165
S2476,13,13,50,58.82388880961151
S2476,14,11,50,38.9255029689658
S2476,15,6,28,52.305517947163445
S2476,16,12,50,43.38637954639075
S2477,1,16,50,46.44739880280784
S2477,2,13,50,39.23299275199268
S2477,3,13,50,39.87746597716773
S2477,4,14,50,57.36675328817909
S2477,5,11,50,43.957543763337014
S2477,6,14,50,50.23032864528526
S2477,7,13,50,56.54957068423389
S2477,8,15,50,61.95882429003093
S2477,9,9,50,52.3180997374868
S2477,10,13,50,45.84239242660325
S2477,11,16,50,54.92927833828593
S2477,12,9,41,43.704427324530684
S2477,13,14,50,58.81636417702918
S2477,14,19,50,49.94923301837755
S2477,15,12,50,59.99265781629618
S2477,16,16,50,39.101643106000054
S2478,1,7,25,47.68759825367348
S2478,2,8,46,51.438443668075955
S2478,3,2,11,39.46526589964579
S2478,4,6,32,38.551168730026795
S2478,5,6,24,39.344797298422904
S2478,6,4,12,35.841508643622284
S2478,7,12,45,46.703311181528846
S2478,8,6,28,29.1518916206169
S2478,9,6,23,27.313278645626923
